GCF_003018255.1	PRJNA224116	SAMN08579579		na	562	562	Escherichia coli	strain=2012C-4502		latest	Complete Genome	Major	Full	2018/03/26	ASM301825v1	CDC	GCA_003018255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/255/GCF_003018255.1_ASM301825v1		
GCF_003018275.1	PRJNA224116	SAMN08579582		na	562	562	Escherichia coli	strain=2014C-3097		latest	Complete Genome	Major	Full	2018/03/26	ASM301827v1	CDC	GCA_003018275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/275/GCF_003018275.1_ASM301827v1		
GCF_003018315.1	PRJNA224116	SAMN08579595		na	562	562	Escherichia coli	strain=2013C-3513		latest	Complete Genome	Major	Full	2018/03/26	ASM301831v1	CDC	GCA_003018315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/315/GCF_003018315.1_ASM301831v1		
GCF_003018355.1	PRJNA224116	SAMN08579602		na	562	562	Escherichia coli	strain=00-3076		latest	Complete Genome	Major	Full	2018/03/26	ASM301835v1	CDC	GCA_003018355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/355/GCF_003018355.1_ASM301835v1		
GCF_003018375.1	PRJNA224116	SAMN08579604		na	562	562	Escherichia coli	strain=2013C-4974		latest	Complete Genome	Major	Full	2018/03/26	ASM301837v1	CDC	GCA_003018375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/375/GCF_003018375.1_ASM301837v1		
GCF_003018395.1	PRJNA224116	SAMN08579605		na	562	562	Escherichia coli	strain=2014C-3011		latest	Complete Genome	Major	Full	2018/03/26	ASM301839v1	CDC	GCA_003018395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/395/GCF_003018395.1_ASM301839v1		
GCF_003018435.1	PRJNA224116	SAMN08579609		na	562	562	Escherichia coli	strain=88-3510		latest	Complete Genome	Major	Full	2018/03/26	ASM301843v1	CDC	GCA_003018435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/435/GCF_003018435.1_ASM301843v1	derived from surveillance project	
GCF_003018455.1	PRJNA224116	SAMN08638904		na	562	562	Escherichia coli	strain=97-3250		latest	Complete Genome	Major	Full	2018/03/26	ASM301845v1	CDC	GCA_003018455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/455/GCF_003018455.1_ASM301845v1		
GCF_003018475.1	PRJNA224116	SAMN08579593		na	562	562	Escherichia coli	strain=2015C-4136CT1		latest	Complete Genome	Major	Full	2018/03/26	ASM301847v1	CDC	GCA_003018475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/475/GCF_003018475.1_ASM301847v1		
GCF_003018495.1	PRJNA224116	SAMN08579594		na	562	562	Escherichia coli	strain=2015C-4498		latest	Complete Genome	Major	Full	2018/03/26	ASM301849v1	CDC	GCA_003018495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/495/GCF_003018495.1_ASM301849v1		
GCF_003018535.1	PRJNA224116	SAMN04558451		na	562	562	Escherichia coli	strain=2013C-4081		latest	Complete Genome	Major	Full	2018/03/26	ASM301853v1	CDC	GCA_003018535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/535/GCF_003018535.1_ASM301853v1		
GCF_003018555.1	PRJNA224116	SAMN08579596		na	562	562	Escherichia coli	strain=2013C-4225		latest	Complete Genome	Major	Full	2018/03/26	ASM301855v1	CDC	GCA_003018555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/555/GCF_003018555.1_ASM301855v1		
GCF_003018575.1	PRJNA224116	SAMN08579598		na	562	562	Escherichia coli	strain=2013C-4538		latest	Complete Genome	Major	Full	2018/03/26	ASM301857v1	CDC	GCA_003018575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/575/GCF_003018575.1_ASM301857v1		
GCF_003018595.1	PRJNA224116	SAMN08579600		na	562	562	Escherichia coli	strain=2014C-3003		latest	Complete Genome	Major	Full	2018/03/26	ASM301859v1	CDC	GCA_003018595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/595/GCF_003018595.1_ASM301859v1	derived from surveillance project	
GCF_003018615.1	PRJNA224116	SAMN08579603		na	562	562	Escherichia coli	strain=2012EL-2448		latest	Complete Genome	Major	Full	2018/03/26	ASM301861v1	CDC	GCA_003018615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/615/GCF_003018615.1_ASM301861v1		
GCF_003018635.1	PRJNA224116	SAMN08579608		na	562	562	Escherichia coli	strain=86-3153		latest	Complete Genome	Major	Full	2018/03/26	ASM301863v1	CDC	GCA_003018635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/635/GCF_003018635.1_ASM301863v1		
GCF_003018655.1	PRJNA224116	SAMN02991250		na	562	562	Escherichia coli	strain=2013C-3181		latest	Complete Genome	Major	Full	2018/03/26	ASM301865v1	CDC	GCA_003018655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/655/GCF_003018655.1_ASM301865v1		
GCF_003018695.1	PRJNA224116	SAMN08579558		na	562	562	Escherichia coli	strain=2015C-3107		latest	Complete Genome	Major	Full	2018/03/26	ASM301869v1	CDC	GCA_003018695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/695/GCF_003018695.1_ASM301869v1		
GCF_003018715.1	PRJNA224116	SAMN02991240		na	562	562	Escherichia coli	strain=2013C-3277		latest	Complete Genome	Major	Full	2018/03/26	ASM301871v1	CDC	GCA_003018715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/715/GCF_003018715.1_ASM301871v1		
GCF_003018755.1	PRJNA224116	SAMN08579566		na	562	562	Escherichia coli	strain=2014C-4587		latest	Complete Genome	Major	Full	2018/03/26	ASM301875v1	CDC	GCA_003018755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/755/GCF_003018755.1_ASM301875v1		
GCF_003018775.1	PRJNA224116	SAMN03098211		na	562	562	Escherichia coli	strain=2014C-3655		latest	Complete Genome	Major	Full	2018/03/26	ASM301877v1	CDC	GCA_003018775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/775/GCF_003018775.1_ASM301877v1		
GCF_003018795.1	PRJNA224116	SAMN04498549		na	562	562	Escherichia coli	strain=2012C-4606		latest	Complete Genome	Major	Full	2018/03/26	ASM301879v1	CDC	GCA_003018795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/795/GCF_003018795.1_ASM301879v1		
GCF_003018815.1	PRJNA224116	SAMN08579568		na	562	562	Escherichia coli	strain=2013C-4991		latest	Complete Genome	Major	Full	2018/03/26	ASM301881v1	CDC	GCA_003018815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/815/GCF_003018815.1_ASM301881v1		
GCF_003018855.1	PRJNA224116	SAMN08579574		na	562	562	Escherichia coli	strain=05-3629		latest	Complete Genome	Major	Full	2018/03/26	ASM301885v1	CDC	GCA_003018855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/855/GCF_003018855.1_ASM301885v1		
GCF_003018875.1	PRJNA224116	SAMN04498485		na	562	562	Escherichia coli	strain=2013C-3250		latest	Complete Genome	Major	Full	2018/03/26	ASM301887v1	CDC	GCA_003018875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/875/GCF_003018875.1_ASM301887v1		
GCF_003018895.1	PRJNA224116	SAMN08579576		na	562	562	Escherichia coli	strain=2014C-3057		latest	Complete Genome	Major	Full	2018/03/26	ASM301889v1	CDC	GCA_003018895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/895/GCF_003018895.1_ASM301889v1		
GCF_003018915.1	PRJNA224116	SAMN08579577		na	562	562	Escherichia coli	strain=2011C-4251		latest	Complete Genome	Major	Full	2018/03/26	ASM301891v1	CDC	GCA_003018915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/915/GCF_003018915.1_ASM301891v1		
GCF_003018935.1	PRJNA224116	SAMN03098208		na	562	562	Escherichia coli	strain=2014C-3599		latest	Complete Genome	Major	Full	2018/03/26	ASM301893v1	CDC	GCA_003018935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/935/GCF_003018935.1_ASM301893v1		
GCF_003018955.1	PRJNA224116	SAMN08579567		na	562	562	Escherichia coli	strain=2013C-4390		latest	Complete Genome	Major	Full	2018/03/26	ASM301895v1	CDC	GCA_003018955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/955/GCF_003018955.1_ASM301895v1	derived from surveillance project	
GCF_003018995.1	PRJNA224116	SAMN08579569		na	562	562	Escherichia coli	strain=95-3192		latest	Complete Genome	Major	Full	2018/03/26	ASM301899v1	CDC	GCA_003018995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/018/995/GCF_003018995.1_ASM301899v1		
GCF_003019015.1	PRJNA224116	SAMN08579570		na	562	562	Escherichia coli	strain=88-3001		latest	Complete Genome	Major	Full	2018/03/26	ASM301901v1	CDC	GCA_003019015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/015/GCF_003019015.1_ASM301901v1		
GCF_003019035.1	PRJNA224116	SAMN08579581		na	562	562	Escherichia coli	strain=2014C-3075		latest	Complete Genome	Major	Full	2018/03/26	ASM301903v1	CDC	GCA_003019035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/035/GCF_003019035.1_ASM301903v1		
GCF_003019055.1	PRJNA224116	SAMN08579584		na	562	562	Escherichia coli	strain=2014C-4423		latest	Complete Genome	Major	Full	2018/03/26	ASM301905v1	CDC	GCA_003019055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/055/GCF_003019055.1_ASM301905v1		
GCF_003019075.1	PRJNA224116	SAMN08579586		na	562	562	Escherichia coli	strain=90-3040		latest	Complete Genome	Major	Full	2018/03/26	ASM301907v1	CDC	GCA_003019075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/075/GCF_003019075.1_ASM301907v1		
GCF_003019095.1	PRJNA224116	SAMN08579587		na	562	562	Escherichia coli	strain=95-3322		latest	Complete Genome	Major	Full	2018/03/26	ASM301909v1	CDC	GCA_003019095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/095/GCF_003019095.1_ASM301909v1		
GCF_003019115.1	PRJNA224116	SAMN08630964		na	562	562	Escherichia coli		07-4299	latest	Complete Genome	Major	Full	2018/03/26	ASM301911v1	CDC	GCA_003019115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/115/GCF_003019115.1_ASM301911v1		
GCF_003019155.1	PRJNA224116	SAMN02991245		na	562	562	Escherichia coli	strain=2013C-3264		latest	Complete Genome	Major	Full	2018/03/26	ASM301915v1	CDC	GCA_003019155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/155/GCF_003019155.1_ASM301915v1		
GCF_003019175.1	PRJNA224116	SAMN08579590		na	562	562	Escherichia coli	strain=2013C-4187		latest	Complete Genome	Major	Full	2018/03/26	ASM301917v1	CDC	GCA_003019175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/175/GCF_003019175.1_ASM301917v1		
GCF_003019195.1	PRJNA224116	SAMN08579592		na	562	562	Escherichia coli	strain=2014C-4705		latest	Complete Genome	Major	Full	2018/03/26	ASM301919v1	CDC	GCA_003019195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/195/GCF_003019195.1_ASM301919v1	derived from surveillance project	
GCF_003019215.1	PRJNA224116	SAMN08579610		na	562	562	Escherichia coli	strain=2013C-3342		latest	Complete Genome	Major	Full	2018/03/26	ASM301921v1	CDC	GCA_003019215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/215/GCF_003019215.1_ASM301921v1		
GCF_003019235.1	PRJNA224116	SAMN08579601		na	562	562	Escherichia coli	strain=2015C-3125		latest	Complete Genome	Major	Full	2018/03/26	ASM301923v1	CDC	GCA_003019235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/019/235/GCF_003019235.1_ASM301923v1		
GCF_003020885.1	PRJNA224116	SAMN08469740		na	562	562	Escherichia coli	strain=MS7163		latest	Complete Genome	Major	Full	2018/03/27	ASM302088v1	University of Queensland	GCA_003020885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/020/885/GCF_003020885.1_ASM302088v1		
GCF_003030025.1	PRJNA224116	SAMN08663435		na	562	562	Escherichia coli	strain=CFSAN064036		latest	Complete Genome	Major	Full	2018/04/02	ASM303002v1	FDA/CFSAN	GCA_003030025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/025/GCF_003030025.1_ASM303002v1		
GCF_003030245.1	PRJNA224116	SAMN08668598		na	562	562	Escherichia coli	strain=CFSAN018748		latest	Complete Genome	Major	Full	2018/04/02	ASM303024v1	FDA/CFSAN	GCA_003030245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/245/GCF_003030245.1_ASM303024v1		
GCF_003030365.1	PRJNA224116	SAMN08212052		na	562	562	Escherichia coli	strain=675SK2		latest	Complete Genome	Major	Full	2018/04/02	ASM303036v1	University of Zurich	GCA_003030365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/365/GCF_003030365.1_ASM303036v1		
GCF_003031225.1	PRJNA224116	SAMN06448755		na	562	562	Escherichia coli	strain=HKUOPY1		latest	Complete Genome	Major	Full	2018/04/03	ASM303122v1	The University of Hong Kong	GCA_003031225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/225/GCF_003031225.1_ASM303122v1		
GCF_003031735.1	PRJNA224116	SAMN04393397		na	562	562	Escherichia coli	strain=165		latest	Complete Genome	Major	Full	2018/04/03	ASM303173v1	Brigham & Women's Hospital	GCA_003031735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/735/GCF_003031735.1_ASM303173v1		
GCF_003031775.1	PRJNA224116	SAMN05194389		na	562	562	Escherichia coli	strain=219		latest	Complete Genome	Major	Full	2018/04/03	ASM303177v1	Brigham & Women's Hospital	GCA_003031775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/775/GCF_003031775.1_ASM303177v1		
GCF_003031795.1	PRJNA224116	SAMN05194390		na	562	562	Escherichia coli	strain=222		latest	Complete Genome	Major	Full	2018/04/03	ASM303179v1	Brigham & Women's Hospital	GCA_003031795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/795/GCF_003031795.1_ASM303179v1		
GCF_003031815.1	PRJNA224116	SAMN04622917		na	562	562	Escherichia coli	strain=190		latest	Complete Genome	Major	Full	2018/04/03	ASM303181v1	Brigham & Women's Hospital	GCA_003031815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/815/GCF_003031815.1_ASM303181v1		
GCF_003033905.1	PRJNA224116	SAMN08202527		na	562	562	Escherichia coli	strain=26561		latest	Complete Genome	Major	Full	2018/04/04	ASM303390v1	Heriot-Watt University	GCA_003033905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/033/905/GCF_003033905.1_ASM303390v1		
GCF_003043915.1	PRJNA224116	SAMN08581175		na	562	562	Escherichia coli	strain=RM14723		latest	Complete Genome	Major	Full	2018/04/06	ASM304391v1	USDA	GCA_003043915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/043/915/GCF_003043915.1_ASM304391v1		
GCF_003044015.1	PRJNA224116	SAMN08581174		na	562	562	Escherichia coli	strain=RM14715		latest	Complete Genome	Major	Full	2018/04/06	ASM304401v1	USDA	GCA_003044015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/044/015/GCF_003044015.1_ASM304401v1		
GCF_003051985.2	PRJNA224116	SAMN06209728		na	562	562	Escherichia coli	strain=WCHEC005784		latest	Complete Genome	Minor	Full	2018/07/02	ASM305198v2	West China Hospital, Sichuan University	GCA_003051985.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/051/985/GCF_003051985.2_ASM305198v2		
GCF_003052645.1	PRJNA224116	SAMN08874679		na	562	562	Escherichia coli	strain=J53		latest	Complete Genome	Major	Full	2018/04/17	ASM305264v1	Kyoto University Graduate School of Medicine	GCA_003052645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/052/645/GCF_003052645.1_ASM305264v1		
GCF_003052665.1	PRJNA224116	SAMN08874680		na	562	562	Escherichia coli	strain=ME8067		latest	Complete Genome	Major	Full	2018/04/17	ASM305266v1	Kyoto University Graduate School of Medicine	GCA_003052665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/052/665/GCF_003052665.1_ASM305266v1		
GCF_003073815.1	PRJNA224116	SAMN07291530		na	562	562	Escherichia coli	strain=AR437		latest	Complete Genome	Major	Full	2018/04/30	ASM307381v1	FDA/CDC	GCA_003073815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/815/GCF_003073815.1_ASM307381v1		
GCF_003073835.1	PRJNA224116	SAMN07291528		na	562	562	Escherichia coli	strain=AR435		latest	Complete Genome	Major	Full	2018/04/30	ASM307383v1	FDA/CDC	GCA_003073835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/835/GCF_003073835.1_ASM307383v1		
GCF_003073875.1	PRJNA224116	SAMN07291529		na	562	562	Escherichia coli	strain=AR436		latest	Complete Genome	Major	Full	2018/04/30	ASM307387v1	FDA/CDC	GCA_003073875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/875/GCF_003073875.1_ASM307387v1		
GCF_003073955.1	PRJNA224116	SAMN07291527		na	562	562	Escherichia coli	strain=AR434		latest	Complete Genome	Major	Full	2018/04/30	ASM307395v1	FDA/CDC	GCA_003073955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/955/GCF_003073955.1_ASM307395v1		
GCF_003076395.1	PRJNA224116	SAMN06649969		na	562	562	Escherichia coli	strain=ZJ3920		latest	Complete Genome	Major	Full	2018/05/01	ASM307639v1	China Agricultural University	GCA_003076395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/076/395/GCF_003076395.1_ASM307639v1		
GCF_003095635.1	PRJNA224116	SAMN08993917		na	562	562	Escherichia coli	strain=104		latest	Complete Genome	Major	Full	2018/05/06	ASM309563v1	Zhejiang University School of Medicine	GCA_003095635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/095/635/GCF_003095635.1_ASM309563v1		
GCF_003111785.1	PRJNA224116	SAMN08932127		na	562	562	Escherichia coli	strain=H9Ecoli		latest	Complete Genome	Major	Full	2018/05/10	ASM311178v1	Zhejiang University	GCA_003111785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/111/785/GCF_003111785.1_ASM311178v1		
GCF_003112145.1	PRJNA224116	SAMN08724618		na	1055543	562	Escherichia coli O121 str. RM8352	strain=RM8352		latest	Complete Genome	Major	Full	2018/05/10	ASM311214v1	USDA-ARS-WRRC-PSM	GCA_003112145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/145/GCF_003112145.1_ASM311214v1		
GCF_003112165.1	PRJNA224116	SAMN08724650		na	1055540	562	Escherichia coli O103 str. RM8385	strain=RM8385		latest	Complete Genome	Major	Full	2018/05/10	ASM311216v1	USDA-ARS-WRRC-PSM	GCA_003112165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/165/GCF_003112165.1_ASM311216v1		
GCF_003112185.1	PRJNA224116	SAMN08724651		na	1055533	562	Escherichia coli O26 str. RM8426	strain=RM8426		latest	Complete Genome	Major	Full	2018/05/10	ASM311218v1	USDA-ARS-WRRC-PSM	GCA_003112185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/185/GCF_003112185.1_ASM311218v1		
GCF_003112205.1	PRJNA224116	SAMN08165042		na	1055541	562	Escherichia coli O43 str. RM10042	strain=RM10042		latest	Complete Genome	Major	Full	2018/05/10	ASM311220v1	USDA-ARS-WRRC-PSM	GCA_003112205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/205/GCF_003112205.1_ASM311220v1		
GCF_003112225.1	PRJNA224116	SAMN08724660		na	1055534	562	Escherichia coli O26 str. RM10386	strain=RM10386		latest	Complete Genome	Major	Full	2018/05/10	ASM311222v1	USDA-ARS-WRRC-PSM	GCA_003112225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/225/GCF_003112225.1_ASM311222v1		
GCF_003112245.1	PRJNA224116	SAMN08724616		na	1055542	562	Escherichia coli O111 str. RM9322	strain=RM9322		latest	Complete Genome	Major	Full	2018/05/10	ASM311224v1	USDA-ARS-WRRC-PSM	GCA_003112245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/245/GCF_003112245.1_ASM311224v1		
GCF_003122105.1	PRJNA224116	SAMN08765149		na	562	562	Escherichia coli	strain=ECCRA-119		latest	Complete Genome	Major	Full	2018/05/13	ASM312210v1	Zhejiang Academy of Agricultural Sciences	GCA_003122105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/122/105/GCF_003122105.1_ASM312210v1		
GCF_003172465.2	PRJNA224116	SAMN08932768		na	562	562	Escherichia coli	strain=WCHEC035053S1G0		latest	Complete Genome	Major	Full	2018/12/27	ASM317246v2	West China Hospital, Sichuan University	GCA_003172465.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/172/465/GCF_003172465.2_ASM317246v2		
GCF_003176855.1	PRJNA224116	SAMN08724662		na	562	562	Escherichia coli	strain=RM10466		latest	Complete Genome	Major	Full	2018/05/30	ASM317685v1	United States Department of Agriculture, Agricultural Research Service	GCA_003176855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/176/855/GCF_003176855.1_ASM317685v1		
GCF_003180975.1	PRJNA224116	SAMN09245645		na	562	562	Escherichia coli	strain=DA33133		latest	Complete Genome	Major	Full	2018/05/31	ASM318097v1	Uppsala University	GCA_003180975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/180/975/GCF_003180975.1_ASM318097v1		
GCF_003180995.1	PRJNA224116	SAMN09245647		na	562	562	Escherichia coli	strain=DA33137		latest	Complete Genome	Major	Full	2018/05/31	ASM318099v1	Uppsala University	GCA_003180995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/180/995/GCF_003180995.1_ASM318099v1		
GCF_003181035.1	PRJNA224116	SAMN09245744		na	562	562	Escherichia coli	strain=DA33135		latest	Complete Genome	Major	Full	2018/05/31	ASM318103v1	Uppsala University	GCA_003181035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/181/035/GCF_003181035.1_ASM318103v1		
GCF_003194345.1	PRJNA224116	SAMN08382661		na	562	562	Escherichia coli	strain=E41-1		latest	Complete Genome	Major	Full	2018/06/06	ASM319434v1	shanghai 6th Peoples Hospital Affiliated to Shanghai Jiaotong University School of Medicine	GCA_003194345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/194/345/GCF_003194345.1_ASM319434v1		
GCF_003203755.1	PRJNA224116	SAMN09278797		na	562	562	Escherichia coli	strain=SD134209		latest	Complete Genome	Major	Full	2018/06/09	ASM320375v1	United States Department of Agriculture, Agricultural Research Service	GCA_003203755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/203/755/GCF_003203755.1_ASM320375v1		
